image,disease,area,grow,points,original,disease-grow
/home/lab38/딸기/V006_77_1_07_04_02_13_3_1886w_20210105_107_a0006.jpg,7,2,4,"[{'xtl': 1408, 'ytl': 972, 'xbr': 2492, 'ybr': 2644}]",V006_77_1_07_04_02_13_3_1886w_20210105_107.jpg,7-4
/home/lab38/딸기/V006_77_1_07_04_01_13_3_3108w_20201216_55_a0008.jpg,7,1,4,"[{'xtl': 737, 'ytl': 1456, 'xbr': 1337, 'ybr': 2122}]",V006_77_1_07_04_01_13_3_3108w_20201216_55.jpg,7-4
/home/lab38/딸기/V006_77_1_07_04_02_13_1_4660w_20210105_129_a0000.jpg,7,2,4,"[{'xtl': 1070, 'ytl': 1421, 'xbr': 2208, 'ybr': 2265}]",V006_77_1_07_04_02_13_1_4660w_20210105_129.jpg,7-4
/home/lab38/딸기/V006_77_1_07_04_02_13_2_2653w_20201126_13_a0009.jpg,7,2,4,"[{'xtl': 1010, 'ytl': 689, 'xbr': 1509, 'ybr': 1222}]",V006_77_1_07_04_02_13_2_2653w_20201126_13.jpg,7-4
/home/lab38/딸기/V006_77_1_07_04_01_13_3_2653w_20201214_56_a0000.jpg,7,1,4,"[{'xtl': 613, 'ytl': 1796, 'xbr': 1251, 'ybr': 2629}]",V006_77_1_07_04_01_13_3_2653w_20201214_56.jpg,7-4
/home/lab38/딸기/V006_77_1_07_04_02_13_1_3321w_20201209_28_a0004.jpg,7,2,4,"[{'xtl': 827, 'ytl': 531, 'xbr': 1336, 'ybr': 1159}]",V006_77_1_07_04_02_13_1_3321w_20201209_28.jpg,7-4
/home/lab38/딸기/V006_77_1_07_04_01_13_3_2653w_20201209_27_a0009.jpg,7,1,4,"[{'xtl': 1331, 'ytl': 376, 'xbr': 2788, 'ybr': 1563}]",V006_77_1_07_04_01_13_3_2653w_20201209_27.jpg,7-4
/home/lab38/딸기/V006_77_1_07_04_02_13_1_6135w_20201218_62_a0004.jpg,7,2,4,"[{'xtl': 759, 'ytl': 496, 'xbr': 1882, 'ybr': 2154}]",V006_77_1_07_04_02_13_1_6135w_20201218_62.jpg,7-4
/home/lab38/딸기/V006_77_1_07_04_02_13_2_3108w_20201209_32_a0004.jpg,7,2,4,"[{'xtl': 1597, 'ytl': 0, 'xbr': 3159, 'ybr': 1908}]",V006_77_1_07_04_02_13_2_3108w_20201209_32.jpg,7-4
/home/lab38/딸기/V006_77_1_07_04_02_13_1_3321w_20201228_99_a0007.jpg,7,2,4,"[{'xtl': 1038, 'ytl': 365, 'xbr': 1792, 'ybr': 1476}]",V006_77_1_07_04_02_13_1_3321w_20201228_99.jpg,7-4
/home/lab38/딸기/V006_77_1_07_04_02_13_1_6135w_20201218_62_a0005.jpg,7,2,4,"[{'xtl': 759, 'ytl': 1877, 'xbr': 1882, 'ybr': 3536}]",V006_77_1_07_04_02_13_1_6135w_20201218_62.jpg,7-4
/home/lab38/딸기/V006_77_1_07_04_02_13_3_3248b_20201219_120825_a0000.jpg,7,2,4,"[{'xtl': 1960, 'ytl': 936, 'xbr': 3088, 'ybr': 2027}]",V006_77_1_07_04_02_13_3_3248b_20201219_120825.jpg,7-4
/home/lab38/딸기/V006_77_1_07_04_02_13_1_6135w_20201223_75_a0008.jpg,7,2,4,"[{'xtl': 958, 'ytl': 1773, 'xbr': 1776, 'ybr': 3402}]",V006_77_1_07_04_02_13_1_6135w_20201223_75.jpg,7-4
/home/lab38/딸기/V006_77_1_07_04_02_13_2_3321w_20201219_123017_a0001.jpg,7,2,4,"[{'xtl': 1763, 'ytl': 1557, 'xbr': 2474, 'ybr': 2403}]",V006_77_1_07_04_02_13_2_3321w_20201219_123017.jpg,7-4
/home/lab38/딸기/V006_77_1_07_04_01_13_3_3742w_20201120_7_a0002.jpg,7,1,4,"[{'xtl': 483, 'ytl': 855, 'xbr': 875, 'ybr': 1444}]",V006_77_1_07_04_01_13_3_3742w_20201120_7.jpg,7-4
/home/lab38/딸기/V006_77_1_07_04_02_13_1_3108w_20201214_44_a0001.jpg,7,2,4,"[{'xtl': 666, 'ytl': 3, 'xbr': 1694, 'ybr': 874}]",V006_77_1_07_04_02_13_1_3108w_20201214_44.jpg,7-4
/home/lab38/딸기/V006_77_1_07_04_02_13_1_6135w_20201229_113_a0003.jpg,7,2,4,"[{'xtl': 1076, 'ytl': 856, 'xbr': 2417, 'ybr': 2309}]",V006_77_1_07_04_02_13_1_6135w_20201229_113.jpg,7-4
/home/lab38/딸기/V006_77_1_07_04_02_13_1_3321w_20201214_98_a0006.jpg,7,2,4,"[{'xtl': 161, 'ytl': 1, 'xbr': 1908, 'ybr': 2280}]",V006_77_1_07_04_02_13_1_3321w_20201214_98.jpg,7-4
/home/lab38/딸기/V006_77_1_07_04_02_13_1_3321w_20201218_55_a0002.jpg,7,2,4,"[{'xtl': 622, 'ytl': 974, 'xbr': 2527, 'ybr': 2977}]",V006_77_1_07_04_02_13_1_3321w_20201218_55.jpg,7-4
/home/lab38/딸기/V006_77_1_07_04_01_13_3_1886w_20201222_63_a0005.jpg,7,1,4,"[{'xtl': 1145, 'ytl': 925, 'xbr': 1591, 'ybr': 1376}]",V006_77_1_07_04_01_13_3_1886w_20201222_63.jpg,7-4
/home/lab38/딸기/V006_77_1_07_04_02_13_1_6135w_20201209_139_a0000.jpg,7,2,4,"[{'xtl': 2340, 'ytl': 478, 'xbr': 2993, 'ybr': 1223}]",V006_77_1_07_04_02_13_1_6135w_20201209_139.jpg,7-4
/home/lab38/딸기/V006_77_1_07_04_02_13_2_3742w_20201223_90_a0003.jpg,7,2,4,"[{'xtl': 797, 'ytl': 2093, 'xbr': 1493, 'ybr': 3379}]",V006_77_1_07_04_02_13_2_3742w_20201223_90.jpg,7-4
/home/lab38/딸기/V006_77_1_07_04_02_13_2_3248b_20210105_128_a0002.jpg,7,2,4,"[{'xtl': 1339, 'ytl': 7, 'xbr': 2838, 'ybr': 1428}]",V006_77_1_07_04_02_13_2_3248b_20210105_128.jpg,7-4
/home/lab38/딸기/V006_77_1_07_04_01_13_3_2653w_20201202_21_a0001.jpg,7,1,4,"[{'xtl': 297, 'ytl': 626, 'xbr': 1277, 'ybr': 1685}]",V006_77_1_07_04_01_13_3_2653w_20201202_21.jpg,7-4
/home/lab38/딸기/V006_77_1_07_04_02_13_2_2653w_20210105_131_a0001.jpg,7,2,4,"[{'xtl': 362, 'ytl': 1512, 'xbr': 1986, 'ybr': 2908}]",V006_77_1_07_04_02_13_2_2653w_20210105_131.jpg,7-4
/home/lab38/딸기/V006_77_1_07_04_01_13_3_2653w_20201214_50_a0006.jpg,7,1,4,"[{'xtl': 1510, 'ytl': 705, 'xbr': 2505, 'ybr': 1752}]",V006_77_1_07_04_01_13_3_2653w_20201214_50.jpg,7-4
/home/lab38/딸기/V006_77_1_07_04_02_13_1_4660w_20201223_82_a0003.jpg,7,2,4,"[{'xtl': 2588, 'ytl': 1303, 'xbr': 3907, 'ybr': 2309}]",V006_77_1_07_04_02_13_1_4660w_20201223_82.jpg,7-4
/home/lab38/딸기/V006_77_1_07_04_02_13_1_6135w_20210104_116_a0004.jpg,7,2,4,"[{'xtl': 1215, 'ytl': 1481, 'xbr': 2161, 'ybr': 1881}]",V006_77_1_07_04_02_13_1_6135w_20210104_116.jpg,7-4
/home/lab38/딸기/V006_77_1_07_04_02_13_1_3248b_20201222_63_a0006.jpg,7,2,4,"[{'xtl': 93, 'ytl': 1565, 'xbr': 1193, 'ybr': 2860}]",V006_77_1_07_04_02_13_1_3248b_20201222_63.jpg,7-4
/home/lab38/딸기/V006_77_1_07_04_02_13_1_6135w_20201210_32_a0000.jpg,7,2,4,"[{'xtl': 2180, 'ytl': 120, 'xbr': 3345, 'ybr': 917}]",V006_77_1_07_04_02_13_1_6135w_20201210_32.jpg,7-4
/home/lab38/딸기/V006_77_1_07_04_02_13_1_3742w_20201202_20_a0005.jpg,7,2,4,"[{'xtl': 489, 'ytl': 1610, 'xbr': 1609, 'ybr': 2661}]",V006_77_1_07_04_02_13_1_3742w_20201202_20.jpg,7-4
/home/lab38/딸기/V006_77_1_07_04_02_13_2_3321w_20201126_17_a0006.jpg,7,2,4,"[{'xtl': 316, 'ytl': 1584, 'xbr': 1718, 'ybr': 3141}]",V006_77_1_07_04_02_13_2_3321w_20201126_17.jpg,7-4
/home/lab38/딸기/V006_77_1_07_04_02_13_3_1886w_20201214_44_a0003.jpg,7,2,4,"[{'xtl': 1199, 'ytl': 0, 'xbr': 2836, 'ybr': 1908}]",V006_77_1_07_04_02_13_3_1886w_20201214_44.jpg,7-4
/home/lab38/딸기/V006_77_1_07_04_02_13_1_3108w_20201228_102_a0001.jpg,7,2,4,"[{'xtl': 0, 'ytl': 579, 'xbr': 1573, 'ybr': 2225}]",V006_77_1_07_04_02_13_1_3108w_20201228_102.jpg,7-4
/home/lab38/딸기/V006_77_1_07_04_02_13_1_6135w_20201210_36_a0004.jpg,7,2,4,"[{'xtl': 1775, 'ytl': 1398, 'xbr': 2847, 'ybr': 1623}]",V006_77_1_07_04_02_13_1_6135w_20201210_36.jpg,7-4
/home/lab38/딸기/V006_77_1_07_04_02_13_3_3742w_20201219_124310_a0006.jpg,7,2,4,"[{'xtl': 1096, 'ytl': 1664, 'xbr': 2328, 'ybr': 2640}]",V006_77_1_07_04_02_13_3_3742w_20201219_124310.jpg,7-4
/home/lab38/딸기/V006_77_1_07_04_02_13_1_6135w_20201209_26_a0004.jpg,7,2,4,"[{'xtl': 709, 'ytl': 402, 'xbr': 1407, 'ybr': 1281}]",V006_77_1_07_04_02_13_1_6135w_20201209_26.jpg,7-4
/home/lab38/딸기/V006_77_1_07_04_01_13_3_3108w_20201202_24_a0000.jpg,7,1,4,"[{'xtl': 1338, 'ytl': 143, 'xbr': 2404, 'ybr': 1299}]",V006_77_1_07_04_01_13_3_3108w_20201202_24.jpg,7-4
/home/lab38/딸기/V006_77_1_07_04_01_13_3_4660w_20201126_12_a0005.jpg,7,1,4,"[{'xtl': 762, 'ytl': 1793, 'xbr': 1307, 'ybr': 2363}]",V006_77_1_07_04_01_13_3_4660w_20201126_12.jpg,7-4
/home/lab38/딸기/V006_77_1_07_04_02_13_2_3248b_20201202_18_a0002.jpg,7,2,4,"[{'xtl': 1819, 'ytl': 375, 'xbr': 3472, 'ybr': 1948}]",V006_77_1_07_04_02_13_2_3248b_20201202_18.jpg,7-4
/home/lab38/딸기/V006_77_1_07_04_02_13_1_3321w_20201223_77_a0007.jpg,7,2,4,"[{'xtl': 1348, 'ytl': 1500, 'xbr': 2648, 'ybr': 2732}]",V006_77_1_07_04_02_13_1_3321w_20201223_77.jpg,7-4
/home/lab38/딸기/V006_77_1_07_04_02_13_1_2653w_20201229_110_a0005.jpg,7,2,4,"[{'xtl': 346, 'ytl': 1713, 'xbr': 1435, 'ybr': 2576}]",V006_77_1_07_04_02_13_1_2653w_20201229_110.jpg,7-4
/home/lab38/딸기/V006_77_1_07_04_02_13_3_3248b_20201219_112542_a0004.jpg,7,2,4,"[{'xtl': 316, 'ytl': 1651, 'xbr': 1670, 'ybr': 2568}]",V006_77_1_07_04_02_13_3_3248b_20201219_112542.jpg,7-4
/home/lab38/딸기/V006_77_1_07_04_01_13_3_3321w_20201219_122601_a0004.jpg,7,1,4,"[{'xtl': 1175, 'ytl': 1163, 'xbr': 2449, 'ybr': 2065}]",V006_77_1_07_04_01_13_3_3321w_20201219_122601.jpg,7-4
/home/lab38/딸기/V006_77_1_07_04_02_13_1_3248b_20210104_126_a0004.jpg,7,2,4,"[{'xtl': 1582, 'ytl': 690, 'xbr': 2310, 'ybr': 1475}]",V006_77_1_07_04_02_13_1_3248b_20210104_126.jpg,7-4
/home/lab38/딸기/V006_77_1_07_04_02_13_3_3321w_20201118_1_a0006.jpg,7,2,4,"[{'xtl': 728, 'ytl': 506, 'xbr': 1205, 'ybr': 1177}]",V006_77_1_07_04_02_13_3_3321w_20201118_1.jpg,7-4
/home/lab38/딸기/V006_77_1_07_04_01_13_2_3248b_20201202_21_a0005.jpg,7,1,4,"[{'xtl': 1096, 'ytl': 333, 'xbr': 1696, 'ybr': 875}]",V006_77_1_07_04_01_13_2_3248b_20201202_21.jpg,7-4
/home/lab38/딸기/V006_77_1_07_04_02_13_3_1886w_20210105_123_a0001.jpg,7,2,4,"[{'xtl': 1012, 'ytl': 1160, 'xbr': 2712, 'ybr': 2928}]",V006_77_1_07_04_02_13_3_1886w_20210105_123.jpg,7-4
/home/lab38/딸기/V006_77_1_07_04_01_13_3_3321w_20201219_122107_a0009.jpg,7,1,4,"[{'xtl': 1181, 'ytl': 1634, 'xbr': 1784, 'ybr': 2465}]",V006_77_1_07_04_01_13_3_3321w_20201219_122107.jpg,7-4
/home/lab38/딸기/V006_77_1_07_04_02_13_1_1886w_20201218_52_a0003.jpg,7,2,4,"[{'xtl': 216, 'ytl': 1216, 'xbr': 3023, 'ybr': 3288}]",V006_77_1_07_04_02_13_1_1886w_20201218_52.jpg,7-4
/home/lab38/딸기/V006_77_1_07_04_02_13_1_4660w_20201218_62_a0005.jpg,7,2,4,"[{'xtl': 1465, 'ytl': 518, 'xbr': 3829, 'ybr': 3014}]",V006_77_1_07_04_02_13_1_4660w_20201218_62.jpg,7-4
/home/lab38/딸기/V006_77_1_07_04_02_13_1_4660w_20201229_105_a0009.jpg,7,2,4,"[{'xtl': 812, 'ytl': 2081, 'xbr': 1669, 'ybr': 2765}]",V006_77_1_07_04_02_13_1_4660w_20201229_105.jpg,7-4
/home/lab38/딸기/V006_77_1_07_04_02_13_3_1886w_20210105_133_a0007.jpg,7,2,4,"[{'xtl': 116, 'ytl': 1052, 'xbr': 2988, 'ybr': 3272}]",V006_77_1_07_04_02_13_3_1886w_20210105_133.jpg,7-4
/home/lab38/딸기/V006_77_1_07_04_01_13_2_1886w_20201209_30_a0006.jpg,7,1,4,"[{'xtl': 1027, 'ytl': 621, 'xbr': 1670, 'ybr': 1104}]",V006_77_1_07_04_01_13_2_1886w_20201209_30.jpg,7-4
/home/lab38/딸기/V006_77_1_07_04_02_13_1_3321w_20201229_113_a0004.jpg,7,2,4,"[{'xtl': 410, 'ytl': 1028, 'xbr': 1510, 'ybr': 2180}]",V006_77_1_07_04_02_13_1_3321w_20201229_113.jpg,7-4
/home/lab38/딸기/V006_77_1_07_04_02_13_1_3742w_20201214_44_a0004.jpg,7,2,4,"[{'xtl': 301, 'ytl': 2413, 'xbr': 923, 'ybr': 3007}]",V006_77_1_07_04_02_13_1_3742w_20201214_44.jpg,7-4
/home/lab38/딸기/V006_77_1_07_04_02_13_1_3248b_20201222_62_a0009.jpg,7,2,4,"[{'xtl': 1414, 'ytl': 428, 'xbr': 2082, 'ybr': 1372}]",V006_77_1_07_04_02_13_1_3248b_20201222_62.jpg,7-4
/home/lab38/딸기/V006_77_1_07_04_02_13_1_3108w_20201228_105_a0003.jpg,7,2,4,"[{'xtl': 847, 'ytl': 2001, 'xbr': 1601, 'ybr': 3004}]",V006_77_1_07_04_02_13_1_3108w_20201228_105.jpg,7-4
/home/lab38/딸기/V006_77_1_07_04_02_13_1_6135w_20201118_1_a0004.jpg,7,2,4,"[{'xtl': 697, 'ytl': 656, 'xbr': 1218, 'ybr': 1074}]",V006_77_1_07_04_02_13_1_6135w_20201118_1.jpg,7-4
/home/lab38/딸기/V006_77_1_07_04_02_13_1_3108w_20201214_50_a0007.jpg,7,2,4,"[{'xtl': 603, 'ytl': 1532, 'xbr': 1127, 'ybr': 2301}]",V006_77_1_07_04_02_13_1_3108w_20201214_50.jpg,7-4
/home/lab38/딸기/V006_77_1_07_04_02_13_1_3321w_20201126_11_a0003.jpg,7,2,4,"[{'xtl': 1397, 'ytl': 65, 'xbr': 2453, 'ybr': 1892}]",V006_77_1_07_04_02_13_1_3321w_20201126_11.jpg,7-4
/home/lab38/딸기/V006_77_1_07_04_02_13_1_3321w_20210105_129_a0003.jpg,7,2,4,"[{'xtl': 1282, 'ytl': 602, 'xbr': 2606, 'ybr': 1876}]",V006_77_1_07_04_02_13_1_3321w_20210105_129.jpg,7-4
/home/lab38/딸기/V006_77_1_07_04_01_13_3_3248b_20201219_121222_a0002.jpg,7,1,4,"[{'xtl': 1537, 'ytl': 1099, 'xbr': 2043, 'ybr': 1578}]",V006_77_1_07_04_01_13_3_3248b_20201219_121222.jpg,7-4
/home/lab38/딸기/V006_77_1_07_04_02_13_1_3321w_20210104_127_a0008.jpg,7,2,4,"[{'xtl': 1356, 'ytl': 654, 'xbr': 2877, 'ybr': 1737}]",V006_77_1_07_04_02_13_1_3321w_20210104_127.jpg,7-4
/home/lab38/딸기/V006_77_1_07_04_02_13_1_6135w_20210104_136_a0003.jpg,7,2,4,"[{'xtl': 568, 'ytl': 2068, 'xbr': 1434, 'ybr': 2992}]",V006_77_1_07_04_02_13_1_6135w_20210104_136.jpg,7-4
/home/lab38/딸기/V006_77_1_07_04_02_13_1_1886w_20201218_60_a0003.jpg,7,2,4,"[{'xtl': 448, 'ytl': 1404, 'xbr': 1551, 'ybr': 2616}]",V006_77_1_07_04_02_13_1_1886w_20201218_60.jpg,7-4
/home/lab38/딸기/V006_77_1_07_04_02_13_1_6135w_20201229_109_a0000.jpg,7,2,4,"[{'xtl': 1770, 'ytl': 1483, 'xbr': 3207, 'ybr': 3009}]",V006_77_1_07_04_02_13_1_6135w_20201229_109.jpg,7-4
/home/lab38/딸기/V006_77_1_07_04_02_13_2_2653w_20210105_131_a0003.jpg,7,2,4,"[{'xtl': 1124, 'ytl': 362, 'xbr': 2520, 'ybr': 1986}]",V006_77_1_07_04_02_13_2_2653w_20210105_131.jpg,7-4
/home/lab38/딸기/V006_77_1_07_04_02_13_1_6135w_20201216_51_a0003.jpg,7,2,4,"[{'xtl': 1116, 'ytl': 787, 'xbr': 2452, 'ybr': 2065}]",V006_77_1_07_04_02_13_1_6135w_20201216_51.jpg,7-4
/home/lab38/딸기/V006_77_1_07_04_02_13_1_6135w_20210105_140_a0002.jpg,7,2,4,"[{'xtl': 738, 'ytl': 1323, 'xbr': 1299, 'ybr': 2124}]",V006_77_1_07_04_02_13_1_6135w_20210105_140.jpg,7-4
/home/lab38/딸기/V006_77_1_07_04_02_13_2_3742w_20201223_90_a0009.jpg,7,2,4,"[{'xtl': 414, 'ytl': 2093, 'xbr': 1111, 'ybr': 3379}]",V006_77_1_07_04_02_13_2_3742w_20201223_90.jpg,7-4
/home/lab38/딸기/V006_77_1_07_04_02_13_3_3742w_20201219_132623_a0003.jpg,7,2,4,"[{'xtl': 817, 'ytl': 602, 'xbr': 2207, 'ybr': 2684}]",V006_77_1_07_04_02_13_3_3742w_20201219_132623.jpg,7-4
/home/lab38/딸기/V006_77_1_07_04_01_13_3_6135w_20201126_15_a0002.jpg,7,1,4,"[{'xtl': 700, 'ytl': 1192, 'xbr': 1029, 'ybr': 1598}]",V006_77_1_07_04_01_13_3_6135w_20201126_15.jpg,7-4
/home/lab38/딸기/V006_77_1_07_04_02_13_1_3108w_20201202_40_a0000.jpg,7,2,4,"[{'xtl': 897, 'ytl': 1170, 'xbr': 2492, 'ybr': 2198}]",V006_77_1_07_04_02_13_1_3108w_20201202_40.jpg,7-4
/home/lab38/딸기/V006_77_1_07_04_01_13_3_3321w_20201209_27_a0005.jpg,7,1,4,"[{'xtl': 1679, 'ytl': 436, 'xbr': 2703, 'ybr': 1435}]",V006_77_1_07_04_01_13_3_3321w_20201209_27.jpg,7-4
/home/lab38/딸기/V006_77_1_07_04_02_13_3_3248b_20201219_120944_a0009.jpg,7,2,4,"[{'xtl': 956, 'ytl': 888, 'xbr': 2388, 'ybr': 2365}]",V006_77_1_07_04_02_13_3_3248b_20201219_120944.jpg,7-4
/home/lab38/딸기/V006_77_1_07_04_01_13_2_4660w_20201202_23_a0000.jpg,7,1,4,"[{'xtl': 1007, 'ytl': 772, 'xbr': 1562, 'ybr': 1110}]",V006_77_1_07_04_01_13_2_4660w_20201202_23.jpg,7-4
/home/lab38/딸기/V006_77_1_07_04_02_13_1_6135w_20201228_95_a0001.jpg,7,2,4,"[{'xtl': 622, 'ytl': 18, 'xbr': 1464, 'ybr': 822}]",V006_77_1_07_04_02_13_1_6135w_20201228_95.jpg,7-4
/home/lab38/딸기/V006_77_1_07_04_02_13_2_3742w_20201210_34_a0001.jpg,7,2,4,"[{'xtl': 2221, 'ytl': 569, 'xbr': 3074, 'ybr': 1515}]",V006_77_1_07_04_02_13_2_3742w_20201210_34.jpg,7-4
/home/lab38/딸기/V006_77_1_07_04_02_13_2_3742w_20201229_105_a0003.jpg,7,2,4,"[{'xtl': 401, 'ytl': 2744, 'xbr': 1635, 'ybr': 3648}]",V006_77_1_07_04_02_13_2_3742w_20201229_105.jpg,7-4
/home/lab38/딸기/V006_77_1_07_04_02_13_3_1886w_20201228_147_a0003.jpg,7,2,4,"[{'xtl': 2300, 'ytl': 1030, 'xbr': 4060, 'ybr': 2525}]",V006_77_1_07_04_02_13_3_1886w_20201228_147.jpg,7-4
/home/lab38/딸기/V006_77_1_07_04_02_13_1_6135w_20201229_109_a0008.jpg,7,2,4,"[{'xtl': 14, 'ytl': 825, 'xbr': 1541, 'ybr': 2262}]",V006_77_1_07_04_02_13_1_6135w_20201229_109.jpg,7-4
/home/lab38/딸기/V006_77_1_07_04_02_13_1_3108w_20201118_3_a0003.jpg,7,2,4,"[{'xtl': 111, 'ytl': 228, 'xbr': 850, 'ybr': 993}]",V006_77_1_07_04_02_13_1_3108w_20201118_3.jpg,7-4
/home/lab38/딸기/V006_77_1_07_04_02_13_3_1886w_20201229_155_a0006.jpg,7,2,4,"[{'xtl': 1629, 'ytl': 685, 'xbr': 4770, 'ybr': 2945}]",V006_77_1_07_04_02_13_3_1886w_20201229_155.jpg,7-4
/home/lab38/딸기/V006_77_1_07_04_01_13_3_1886w_20201209_31_a0002.jpg,7,1,4,"[{'xtl': 1634, 'ytl': 496, 'xbr': 2708, 'ybr': 1326}]",V006_77_1_07_04_01_13_3_1886w_20201209_31.jpg,7-4
/home/lab38/딸기/V006_77_1_07_04_02_13_1_6135w_20201223_76_a0002.jpg,7,2,4,"[{'xtl': 2275, 'ytl': 989, 'xbr': 3052, 'ybr': 1761}]",V006_77_1_07_04_02_13_1_6135w_20201223_76.jpg,7-4
/home/lab38/딸기/V006_77_1_07_04_01_13_3_3108w_20201126_13_a0005.jpg,7,1,4,"[{'xtl': 1484, 'ytl': 380, 'xbr': 2465, 'ybr': 1076}]",V006_77_1_07_04_01_13_3_3108w_20201126_13.jpg,7-4
/home/lab38/딸기/V006_77_1_07_04_01_13_3_3108w_20201202_19_a0002.jpg,7,1,4,"[{'xtl': 664, 'ytl': 1034, 'xbr': 1016, 'ybr': 1446}]",V006_77_1_07_04_01_13_3_3108w_20201202_19.jpg,7-4
/home/lab38/딸기/V006_77_1_07_04_02_13_1_3108w_20201216_57_a0001.jpg,7,2,4,"[{'xtl': 1006, 'ytl': 1397, 'xbr': 1907, 'ybr': 2691}]",V006_77_1_07_04_02_13_1_3108w_20201216_57.jpg,7-4
/home/lab38/딸기/V006_77_1_07_04_02_13_1_4660w_20201223_86_a0008.jpg,7,2,4,"[{'xtl': 813, 'ytl': 1276, 'xbr': 1841, 'ybr': 2409}]",V006_77_1_07_04_02_13_1_4660w_20201223_86.jpg,7-4
/home/lab38/딸기/V006_77_1_07_04_02_13_1_6135w_20201228_96_a0001.jpg,7,2,4,"[{'xtl': 7, 'ytl': 1626, 'xbr': 1127, 'ybr': 2720}]",V006_77_1_07_04_02_13_1_6135w_20201228_96.jpg,7-4
/home/lab38/딸기/V006_77_1_07_04_02_13_1_6135w_20210104_118_a0006.jpg,7,2,4,"[{'xtl': 547, 'ytl': 1942, 'xbr': 1640, 'ybr': 2855}]",V006_77_1_07_04_02_13_1_6135w_20210104_118.jpg,7-4
/home/lab38/딸기/V006_77_1_07_04_02_13_2_4660w_20201210_40_a0003.jpg,7,2,4,"[{'xtl': 1815, 'ytl': 215, 'xbr': 2969, 'ybr': 1386}]",V006_77_1_07_04_02_13_2_4660w_20201210_40.jpg,7-4
/home/lab38/딸기/V006_77_1_07_04_02_13_1_3321w_20201210_39_a0002.jpg,7,2,4,"[{'xtl': 371, 'ytl': 864, 'xbr': 1265, 'ybr': 1700}]",V006_77_1_07_04_02_13_1_3321w_20201210_39.jpg,7-4
/home/lab38/딸기/V006_77_1_07_04_02_13_1_3108w_20210104_54_a0007.jpg,7,2,4,"[{'xtl': 492, 'ytl': 439, 'xbr': 1896, 'ybr': 1908}]",V006_77_1_07_04_02_13_1_3108w_20210104_54.jpg,7-4
/home/lab38/딸기/V006_77_1_07_04_02_13_2_4660w_20201222_77_a0001.jpg,7,2,4,"[{'xtl': 1283, 'ytl': 980, 'xbr': 2675, 'ybr': 3017}]",V006_77_1_07_04_02_13_2_4660w_20201222_77.jpg,7-4
/home/lab38/딸기/V006_77_1_07_04_02_13_3_3248b_20201219_120755_a0005.jpg,7,2,4,"[{'xtl': 1289, 'ytl': 1040, 'xbr': 2000, 'ybr': 1612}]",V006_77_1_07_04_02_13_3_3248b_20201219_120755.jpg,7-4
/home/lab38/딸기/V006_77_1_07_04_02_13_3_1886w_20201120_8_a0009.jpg,7,2,4,"[{'xtl': 0, 'ytl': 870, 'xbr': 1606, 'ybr': 2199}]",V006_77_1_07_04_02_13_3_1886w_20201120_8.jpg,7-4
/home/lab38/딸기/V006_77_1_07_04_02_13_1_3321w_20201210_80_a0001.jpg,7,2,4,"[{'xtl': 661, 'ytl': 353, 'xbr': 2335, 'ybr': 1749}]",V006_77_1_07_04_02_13_1_3321w_20201210_80.jpg,7-4
/home/lab38/딸기/V006_77_1_07_04_02_13_2_3248b_20201210_36_a0005.jpg,7,2,4,"[{'xtl': 1095, 'ytl': 654, 'xbr': 2660, 'ybr': 1888}]",V006_77_1_07_04_02_13_2_3248b_20201210_36.jpg,7-4
/home/lab38/딸기/V006_77_1_07_04_02_13_1_3742w_20201228_101_a0000.jpg,7,2,4,"[{'xtl': 1897, 'ytl': 1063, 'xbr': 2866, 'ybr': 1737}]",V006_77_1_07_04_02_13_1_3742w_20201228_101.jpg,7-4
/home/lab38/딸기/V006_77_1_07_04_02_13_1_3742w_20201202_20_a0008.jpg,7,2,4,"[{'xtl': 1610, 'ytl': 299, 'xbr': 2661, 'ybr': 1419}]",V006_77_1_07_04_02_13_1_3742w_20201202_20.jpg,7-4
/home/lab38/딸기/V006_77_1_07_04_02_13_2_3742w_20210104_122_a0006.jpg,7,2,4,"[{'xtl': 1, 'ytl': 200, 'xbr': 2398, 'ybr': 1888}]",V006_77_1_07_04_02_13_2_3742w_20210104_122.jpg,7-4
/home/lab38/딸기/V006_77_1_07_04_01_13_3_3321w_20201219_122648_a0007.jpg,7,1,4,"[{'xtl': 1178, 'ytl': 1392, 'xbr': 1979, 'ybr': 2521}]",V006_77_1_07_04_01_13_3_3321w_20201219_122648.jpg,7-4
/home/lab38/딸기/V006_77_1_07_04_02_13_1_2653w_20201216_48_a0008.jpg,7,2,4,"[{'xtl': 826, 'ytl': 1384, 'xbr': 2210, 'ybr': 2682}]",V006_77_1_07_04_02_13_1_2653w_20201216_48.jpg,7-4
/home/lab38/딸기/V006_77_1_07_04_02_13_1_2653w_20210105_143_a0003.jpg,7,2,4,"[{'xtl': 565, 'ytl': 290, 'xbr': 1970, 'ybr': 1802}]",V006_77_1_07_04_02_13_1_2653w_20210105_143.jpg,7-4
/home/lab38/딸기/V006_77_1_07_04_02_13_1_3248b_20201229_111_a0005.jpg,7,2,4,"[{'xtl': 1511, 'ytl': 19, 'xbr': 3028, 'ybr': 1316}]",V006_77_1_07_04_02_13_1_3248b_20201229_111.jpg,7-4
